 (2.262093321685535080e-32+2.272487172057193504e-32j)
 (2.023831978042313375e-31+4.293360595724365959e-32j)
 (-1.292861756350043878e-31+2.099664558056262342e-31j)
 (-2.205049131232719658e-32-2.107727860295704000e-32j)
 (2.312373601550363906e-31+6.685296600298195250e-32j)
 (-1.273567682194090692e-31+2.041908333863257447e-31j)
 (1.681060747738623637e-32+1.655190241807964201e-32j)
 (1.834092951465734588e-31+3.054317224042909449e-32j)
 (-1.392578885730518263e-31+2.098940055287484766e-31j)
 (-6.922753565793284598e-33-1.128793590381938181e-32j)
 (2.467192971315150491e-31+7.682889485240551016e-32j)
 (-1.080073354769704179e-31+2.296229327176910644e-31j)
 (-9.501376486637450680e-33+1.183279809492313048e-32j)
 (2.323501942173230015e-23-7.425570129449840650e-23j)
 (6.904801422850712126e-23+3.263059505213549600e-23j)
 (-3.557079619095946809e-24-2.858015708707851187e-24j)
 (9.197062190780975343e-24-5.514190191524840161e-23j)
 (6.305683993099562122e-23+4.205631802890140683e-23j)
 (3.388877670667422141e-24-2.083713696806504248e-24j)
 (2.020703288980243889e-23-6.958200208402277865e-23j)
 (6.134021112068663653e-23+3.844872882780258661e-23j)
 (-4.965655314797543827e-24+5.060132655534608888e-24j)
 (1.295538986913893787e-23-6.087058880937868368e-23j)
 (6.308892723157272362e-23+3.903675572994235664e-23j)
 (6.322390754068099942e-24-6.638369399668075322e-24j)
 (1.522617941623044529e-23-6.324833913050345884e-23j)
 (6.214973757029700498e-23+3.938523621388265849e-23j)
 (-6.816803598045613591e-24+6.811228116249985297e-24j)
 (1.856412448493491938e-23-6.694110993422244241e-23j)
 (6.250195960039289653e-23+3.888584731719309699e-23j)
 (6.139665439990206379e-24-5.678902662682423889e-24j)
 (1.000696992471676006e-23-5.839591398434120651e-23j)
 (6.247987437622810138e-23+3.928760415603640829e-23j)
 (-4.285758175526716689e-24+3.529604138970719651e-24j)
 (2.231234645066739057e-23-6.980450084196309559e-23j)
 (6.234565246398412140e-23+3.904238162144127992e-23j)
 (1.540078218354096938e-24-8.130202275741432362e-25j)
 (8.583979477711732583e-24-5.793686704246723936e-23j)
 (6.252746623155568198e-23+3.914087458142888634e-23j)
 (1.584427936005054024e-24-1.934636842956929830e-24j)
 (2.100673110063612682e-23-6.788574439012480262e-23j)
 (6.236254337903638275e-23+3.915269729213349573e-23j)
 (-4.457822603404699206e-24+4.187708809509021498e-24j)
 (1.245133762872048961e-23-6.176938511417677572e-23j)
 (6.247768396717110438e-23+3.907539272159755075e-23j)
 (6.472465435354634648e-24-5.528086886332458841e-24j)
 (1.530479384889166625e-23-6.295063668280473100e-23j)
 (6.242212906565525753e-23+3.917548603659958120e-23j)
 (-7.180929715250815030e-24+5.722174764902595377e-24j)
 (1.883902694130072399e-23-6.680623276935946379e-23j)
 (6.242420846873748777e-23+3.908630121627209391e-23j)
 (6.401691033690042862e-24-4.762493413101751455e-24j)
 (9.563281983758811011e-24-5.880918706124627578e-23j)
 (6.246021185770013267e-23+3.914366052642568443e-23j)
 (-4.268059200837846583e-24+2.865748117859465664e-24j)
 (2.270613797491084855e-23-6.925040426477321220e-23j)
 (6.240492134564167108e-23+3.912544509397148341e-23j)
 (1.208028239277745381e-24-4.277592278286852925e-25j)
 (8.423571510348890652e-24-5.851645679812338024e-23j)
 (6.246195431800554650e-23+3.910898582850512061e-23j)
 (2.141971315752889257e-24-2.055897094725805711e-24j)
 (2.083558804568834919e-23-6.736909654736362019e-23j)
 (6.241640292359902598e-23+3.914760394385752501e-23j)
 (-5.071488651776882066e-24+4.087995557216597445e-24j)
 (1.294398334409252305e-23-6.216366392169670898e-23j)
 (6.244297004311449719e-23+3.910268891046342894e-23j)
 (6.949549641241607658e-24-5.267323661621389427e-24j)
 (1.460167994554073750e-23-6.270986082269461219e-23j)
 (6.243723093623529254e-23+3.913929587875192155e-23j)
 (-7.363375288222205367e-24+5.366817533044200731e-24j)
 (1.957417850861072572e-23-6.688751991646226588e-23j)
 (6.242485233216772805e-23+3.912077859225836661e-23j)
 (6.211255471918321296e-24-4.376943360686305757e-24j)
 (8.991665349447721687e-24-5.887306315276837966e-23j)
 (6.244971956491230939e-23+3.911813474834405345e-23j)
 (-3.728337118410521581e-24+2.505939176845794075e-24j)
 (2.295510820311630231e-23-6.907030810692490771e-23j)
 (6.241922116294245577e-23+3.913832808220307330e-23j)
 (4.388044251246687493e-25-1.370228033052921410e-25j)
 (8.576657119484149439e-24-5.877500413407062652e-23j)
 (6.244867094489527834e-23+3.910913881278091793e-23j)
 (2.955733326960144304e-24-2.248858516620285852e-24j)
 (2.030281703027487731e-23-6.707337827736659757e-23j)
 (6.242580795284209451e-23+3.913671547308118631e-23j)
 (-5.727545165074925911e-24+4.169381768745756753e-24j)
 (1.373668846264797405e-23-6.245624480305940355e-23j)
 (6.243822112429944894e-23+3.912017836361028196e-23j)
 (7.280673916209611493e-24-5.237199012924757283e-24j)
 (1.373668846264983721e-23-6.245624480306020288e-23j)
 (6.243822112429947245e-23+3.912017836361027021e-23j)
 (-7.280673916209724634e-24+5.237199012924838098e-24j)
 (2.030281703027347847e-23-6.707337827736559840e-23j)
 (6.242580795284208275e-23+3.913671547308119219e-23j)
 (5.727545165075253580e-24-4.169381768746080748e-24j)
 (8.576657119485066325e-24-5.877500413407109672e-23j)
 (6.244867094489533711e-23+3.910913881278102373e-23j)
 (-2.955733326960664460e-24+2.248858516620776620e-24j)
 (2.295510820311619651e-23-6.907030810692489596e-23j)
 (6.241922116294243226e-23+3.913832808220308505e-23j)
 (-4.388044251240868796e-25+1.370228033048248820e-25j)
 (8.991665349446562356e-24-5.887306315276830913e-23j)
 (6.244971956491230939e-23+3.911813474834394766e-23j)
 (3.728337118409926487e-24-2.505939176845262164e-24j)
 (1.957417850861284161e-23-6.688751991646280661e-23j)
 (6.242485233216775156e-23+3.912077859225824906e-23j)
 (-6.211255471917873139e-24+4.376943360685913436e-24j)
 (1.460167994553844529e-23-6.270986082269396566e-23j)
 (6.243723093623525728e-23+3.913929587875192155e-23j)
 (7.363375288221915902e-24-5.366817533043967102e-24j)
 (1.294398334409403210e-23-6.216366392169789623e-23j)
 (6.244297004311455597e-23+3.910268891046364053e-23j)
 (-6.949549641241669372e-24+5.267323661621329183e-24j)
 (2.083558804568746169e-23-6.736909654736165711e-23j)
 (6.241640292359894370e-23+3.914760394385753676e-23j)
 (5.071488651777253816e-24-4.087995557216728953e-24j)
 (8.423571510349551867e-24-5.851645679812472031e-23j)
 (6.246195431800560528e-23+3.910898582850510298e-23j)
 (-2.141971315753518146e-24+2.055897094726140727e-24j)
 (2.270613797491120119e-23-6.925040426477237760e-23j)
 (6.240492134564168284e-23+3.912544509397145403e-23j)
 (-1.208028239277081227e-24+4.277592278281680750e-25j)
 (9.563281983757152095e-24-5.880918706124669896e-23j)
 (6.246021185770010916e-23+3.914366052642562565e-23j)
 (4.268059200837133940e-24-2.865748117858780939e-24j)
 (1.883902694130268118e-23-6.680623276936015733e-23j)
 (6.242420846873751128e-23+3.908630121627211154e-23j)
 (-6.401691033689555032e-24+4.762493413101045424e-24j)
 (1.530479384888946220e-23-6.295063668280292073e-23j)
 (6.242212906565526928e-23+3.917548603659956944e-23j)
 (7.180929715250569645e-24-5.722174764901931957e-24j)
 (1.245133762872276419e-23-6.176938511417879757e-23j)
 (6.247768396717116316e-23+3.907539272159748609e-23j)
 (-6.472465435354624363e-24+5.528086886331931338e-24j)
 (2.100673110063469271e-23-6.788574439012325097e-23j)
 (6.236254337903624169e-23+3.915269729213351924e-23j)
 (4.457822603405006304e-24-4.187708809508787133e-24j)
 (8.583979477712261556e-24-5.793686704246825029e-23j)
 (6.252746623155568198e-23+3.914087458142907442e-23j)
 (-1.584427936005559486e-24+1.934636842956910728e-24j)
 (2.231234645066798714e-23-6.980450084196261364e-23j)
 (6.234565246398405087e-23+3.904238162144123877e-23j)
 (-1.540078218353476865e-24+8.130202275739272392e-25j)
 (1.000696992471460450e-23-5.839591398434197058e-23j)
 (6.247987437622814840e-23+3.928760415603636127e-23j)
 (4.285758175526014331e-24-3.529604138970218597e-24j)
 (1.856412448493745257e-23-6.694110993422187818e-23j)
 (6.250195960039294355e-23+3.888584731719309699e-23j)
 (-6.139665439989627448e-24+5.678902662681800143e-24j)
 (1.522617941622776222e-23-6.324833913050336480e-23j)
 (6.214973757029700498e-23+3.938523621388265261e-23j)
 (6.816803598045258004e-24-6.811228116249272654e-24j)
 (1.295538986914144020e-23-6.087058880937909510e-23j)
 (6.308892723157270011e-23+3.903675572994229198e-23j)
 (-6.322390754068064678e-24+6.638369399667390596e-24j)
 (2.020703288980141327e-23-6.958200208402156789e-23j)
 (6.134021112068656600e-23+3.844872882780256310e-23j)
 (4.965655314797814190e-24-5.060132655534084324e-24j)
 (9.197062190780322944e-24-5.514190191524996502e-23j)
 (6.305683993099564473e-23+4.205631802890157140e-23j)
 (-3.388877670667977562e-24+2.083713696806201558e-24j)
 (2.323501942173326112e-23-7.425570129449614955e-23j)
 (6.904801422850706249e-23+3.263059505213559592e-23j)
 (3.557079619096610963e-24+2.858015708707924655e-24j)
